date,primary_open_return,primary_volume,secondary_open_return,secondary_volume,absolute_return_difference
2023-08-23,0.002264076727,44598100.000000000000,0.002264150943,44598100.000000000000,0.000000074216
2023-08-24,-0.001506004764,43440700.000000000000,-0.001506024096,43440700.000000000000,0.000000019332
2023-08-25,-0.007541471079,35793312.000000000000,-0.007541478130,35793312.000000000000,0.000000007051
2023-08-28,0.057750741706,43021502.000000000000,0.057750759878,43021502.000000000000,0.000000018172
2023-08-29,-0.037356270160,68346334.000000000000,-0.037356321839,68346334.000000000000,0.000000051679
2023-08-30,0.000746214549,64039500.000000000000,0.000746268657,64039500.000000000000,0.000000054108
2023-08-31,-0.007457114657,33581680.000000000000,-0.007457121551,33581680.000000000000,0.000000006894
2023-09-01,-0.008264401374,28725865.000000000000,-0.008264462810,28725865.000000000000,0.000000061436
2023-09-04,0.011363625075,39090256.000000000000,0.011363636364,39090256.000000000000,0.000000011289
2023-09-05,0.013483150683,30924300.000000000000,0.013483146067,30924300.000000000000,0.000000004615
2023-09-06,-0.011086463561,37370100.000000000000,-0.011086474501,37370100.000000000000,0.000000010940
2023-09-07,0.001494749000,33509500.000000000000,0.001494768311,33509500.000000000000,0.000000019311
2023-09-08,-0.005223946655,29155091.000000000000,-0.005223880597,29155091.000000000000,0.000000066058
2023-09-11,-0.004501067518,27468400.000000000000,-0.004501125281,27468400.000000000000,0.000000057763
2023-09-12,0.006782173010,20268254.000000000000,0.006782215524,20268254.000000000000,0.000000042514
2023-09-13,-0.000748448762,29235900.000000000000,-0.000748502994,29235900.000000000000,0.000000054232
2023-09-14,0.002996216020,45843323.000000000000,0.002996254682,45843323.000000000000,0.000000038661
2023-09-15,0.010455607404,50241583.000000000000,0.010455563854,50241583.000000000000,0.000000043550
2023-09-18,-0.002217310334,41871794.000000000000,-0.002217294900,41871794.000000000000,0.000000015433
2023-09-19,-0.000740775343,111563200.000000000000,-0.000740740741,111563200.000000000000,0.000000034602
2023-09-20,0.005930330873,79465400.000000000000,0.005930318755,79465400.000000000000,0.000000012119
2023-09-21,0.002947640767,49138979.000000000000,0.002947678703,49138979.000000000000,0.000000037936
2023-09-22,-0.008082232516,80685200.000000000000,-0.008082292432,80685200.000000000000,0.000000059916
2023-09-25,0.006666624870,38142927.000000000000,0.006666666667,38142927.000000000000,0.000000041797
2023-09-26,-0.002943302868,35068763.000000000000,-0.002943340692,35068763.000000000000,0.000000037824
2023-09-27,-0.006642112779,51935939.000000000000,-0.006642066421,51935939.000000000000,0.000000046359
2023-09-28,0.002971818604,33704097.000000000000,0.002971768202,33704097.000000000000,0.000000050402
2023-10-09,-0.004444475449,44858231.000000000000,-0.004444444444,44858231.000000000000,0.000000031004
2023-10-10,-0.002976152199,37650767.000000000000,-0.002976190476,37650767.000000000000,0.000000038277
2023-10-11,-0.008208982776,48654300.000000000000,-0.008208955224,48654300.000000000000,0.000000027552
2023-10-12,-0.002257352137,27238600.000000000000,-0.002257336343,27238600.000000000000,0.000000015793
2023-10-13,0.004524918608,44709300.000000000000,0.004524886878,44709300.000000000000,0.000000031730
2023-10-16,0.003002964302,69591872.000000000000,0.003003003003,69591872.000000000000,0.000000038701
2023-10-17,0.001497075982,34220045.000000000000,0.001497005988,34220045.000000000000,0.000000069994
2023-10-18,0.001494749000,33122749.000000000000,0.001494768311,33122749.000000000000,0.000000019311
2023-10-19,-0.010447804347,34501400.000000000000,-0.010447761194,34501400.000000000000,0.000000043153
2023-10-20,-0.015837125226,41319583.000000000000,-0.015837104072,41319583.000000000000,0.000000021153
2023-10-23,-0.004597642141,40595600.000000000000,-0.004597701149,40595600.000000000000,0.000000059009
2023-10-24,-0.055427271231,46481000.000000000000,-0.055427251732,46481000.000000000000,0.000000019498
2023-10-25,0.006519980623,46417800.000000000000,0.006519967400,46417800.000000000000,0.000000013223
2023-10-26,0.002429166758,33110200.000000000000,0.002429149798,33110200.000000000000,0.000000016960
2023-10-27,0.008077536493,37363600.000000000000,0.008077544426,37363600.000000000000,0.000000007934
2023-10-30,0.003205086874,66598900.000000000000,0.003205128205,66598900.000000000000,0.000000041331
2023-10-31,-0.011980819492,79937426.000000000000,-0.011980830671,79937426.000000000000,0.000000011179
2023-11-01,0.003233684517,67285368.000000000000,0.003233629749,67285368.000000000000,0.000000054768
2023-11-02,-0.003223261506,30467380.000000000000,-0.003223207091,30467380.000000000000,0.000000054415
2023-11-03,0.003233684517,44023623.000000000000,0.003233629749,44023623.000000000000,0.000000054768
2023-11-06,-0.001611678783,42144231.000000000000,-0.001611603546,42144231.000000000000,0.000000075237
2023-11-07,-0.004035508783,75904322.000000000000,-0.004035512510,75904322.000000000000,0.000000003727
2023-11-08,-0.001620724719,75964882.000000000000,-0.001620745543,75964882.000000000000,0.000000020824
2023-11-09,-0.002435081978,40259166.000000000000,-0.002435064935,40259166.000000000000,0.000000017043
2023-11-10,0.006509370539,31657169.000000000000,0.006509357201,31657169.000000000000,0.000000013338
2023-11-13,-0.001616794074,59715341.000000000000,-0.001616814875,59715341.000000000000,0.000000020801
2023-11-14,0.000809657902,30431488.000000000000,0.000809716599,30431488.000000000000,0.000000058697
2023-11-15,0.002427201555,27807800.000000000000,0.002427184466,27807800.000000000000,0.000000017089
2023-11-16,0.000000000000,20795125.000000000000,0.000000000000,20795125.000000000000,0.000000000000
2023-11-17,-0.002421324512,21918900.000000000000,-0.002421307506,21918900.000000000000,0.000000017006
2023-11-20,-0.000809002887,49042444.000000000000,-0.000809061489,49042444.000000000000,0.000000058602
2023-11-21,0.003238824660,34873111.000000000000,0.003238866397,34873111.000000000000,0.000000041737
2023-11-22,0.001614280484,27126299.000000000000,0.001614205004,27126299.000000000000,0.000000075480
2023-11-23,0.000000000000,115852700.000000000000,0.000000000000,115852700.000000000000,0.000000000000
2023-11-24,0.004834748171,31987000.000000000000,0.004834810637,31987000.000000000000,0.000000062465
2023-11-27,0.001603828616,26985100.000000000000,0.001603849238,26985100.000000000000,0.000000020622
2023-11-28,-0.003202520938,20195200.000000000000,-0.003202562050,20195200.000000000000,0.000000041112
2023-11-29,0.000803250382,29358600.000000000000,0.000803212851,29358600.000000000000,0.000000037531
2023-11-30,-0.006420558493,23391831.000000000000,-0.006420545746,23391831.000000000000,0.000000012746
2023-12-01,0.001615488040,28463396.000000000000,0.001615508885,28463396.000000000000,0.000000020845
2023-12-04,0.006451625928,30979300.000000000000,0.006451612903,30979300.000000000000,0.000000013025
2023-12-05,-0.003205182395,37170411.000000000000,-0.003205128205,37170411.000000000000,0.000000054189
2023-12-06,-0.010450170324,37392400.000000000000,-0.010450160772,37392400.000000000000,0.000000009552
2023-12-07,-0.001624674523,33638700.000000000000,-0.001624695370,33638700.000000000000,0.000000020847
2023-12-08,0.002441026077,26512866.000000000000,0.002441008950,26512866.000000000000,0.000000017126
2023-12-11,-0.006493519688,42690700.000000000000,-0.006493506494,42690700.000000000000,0.000000013195
2023-12-12,0.013071922160,40147900.000000000000,0.013071895425,40147900.000000000000,0.000000026735
2023-12-13,0.004838743480,41216100.000000000000,0.004838709677,41216100.000000000000,0.000000033803
2023-12-14,-0.003210327083,31549361.000000000000,-0.003210272873,31549361.000000000000,0.000000054210
2023-12-15,-0.001610285247,36998300.000000000000,-0.001610305958,36998300.000000000000,0.000000020711
2023-12-18,-0.008064508376,29777100.000000000000,-0.008064516129,29777100.000000000000,0.000000007753
2023-12-19,0.000000000000,30243200.000000000000,0.000000000000,30243200.000000000000,0.000000000000
2023-12-20,-0.002439041410,27026100.000000000000,-0.002439024390,27026100.000000000000,0.000000017020
2023-12-21,-0.005704946612,37941200.000000000000,-0.005704971475,37941200.000000000000,0.000000024863
2023-12-22,0.000819612703,35320800.000000000000,0.000819672131,35320800.000000000000,0.000000059428
2023-12-25,-0.003275961216,57035238.000000000000,-0.003276003276,57035238.000000000000,0.000000042060
2023-12-26,0.000821731080,31036177.000000000000,0.000821692687,31036177.000000000000,0.000000038393
2023-12-27,-0.003284127695,31689300.000000000000,-0.003284072250,31689300.000000000000,0.000000055445
2023-12-28,0.004942373993,39779900.000000000000,0.004942339374,39779900.000000000000,0.000000034619
2023-12-29,-0.001639323118,58093900.000000000000,-0.001639344262,58093900.000000000000,0.000000021144
2024-01-02,0.002462973430,44159900.000000000000,0.002463054187,44159900.000000000000,0.000000080757
2024-01-03,0.012285001010,46074241.000000000000,0.012285012285,46074241.000000000000,0.000000011275
2024-01-04,0.009708806220,38336304.000000000000,0.009708737864,38336304.000000000000,0.000000068356
2024-01-05,0.004807630311,323956788.000000000000,0.004807692308,323956788.000000000000,0.000000061996
2024-01-08,-0.001594875864,63967746.000000000000,-0.001594896332,63967746.000000000000,0.000000020468
2024-01-09,-0.009584636550,62823971.000000000000,-0.009584664537,62823971.000000000000,0.000000027987
2024-01-10,0.007258019084,25166164.000000000000,0.007258064516,25166164.000000000000,0.000000045432
2024-01-11,-0.006405041875,133231722.000000000000,-0.006405124099,133231722.000000000000,0.000000082224
2024-01-12,-0.004834844230,36851779.000000000000,-0.004834810637,36851779.000000000000,0.000000033594
2024-01-15,0.004858333516,0.000000000000,0.000809716599,24476600.000000000000,0.004048616917
2024-01-16,0.001611582724,163388400.000000000000,0.005663430421,163388400.000000000000,0.004051847697
2024-01-17,0.003217979407,58339495.000000000000,0.003218020917,58339495.000000000000,0.000000041510
2024-01-18,-0.015236515250,60862341.000000000000,-0.015236567763,60862341.000000000000,0.000000052513
2024-01-19,-0.007329041217,36183300.000000000000,-0.007328990228,36183300.000000000000,0.000000050989
2024-01-22,-0.001640667991,55858950.000000000000,-0.001640689089,55858950.000000000000,0.000000021099
2024-01-23,-0.036154502291,60029900.000000000000,-0.036154478225,60029900.000000000000,0.000000024066
2024-01-24,0.016197829293,55661207.000000000000,0.016197783461,55661207.000000000000,0.000000045832
2024-01-25,0.023489929866,114057718.000000000000,0.023489932886,114057718.000000000000,0.000000003020
2024-01-26,0.024590139907,59671500.000000000000,0.024590163934,59671500.000000000000,0.000000024028
2024-01-29,0.014400005341,87238425.000000000000,0.014400000000,87238425.000000000000,0.000000005341
2024-01-30,0.000000000000,67958431.000000000000,0.000000000000,67958431.000000000000,0.000000000000
2024-01-31,-0.014984269169,46120152.000000000000,-0.014984227129,46120152.000000000000,0.000000042039
2024-02-01,0.000800677956,40757000.000000000000,0.000800640512,40757000.000000000000,0.000000037444
2024-02-02,-0.007999992371,237735700.000000000000,-0.008000000000,237735700.000000000000,0.000000007629
2024-02-05,-0.004032254188,43145077.000000000000,-0.004032258065,43145077.000000000000,0.000000003876
2024-02-06,-0.003238921186,67204445.000000000000,-0.003238866397,67204445.000000000000,0.000000054789
2024-02-07,0.025182794041,79149817.000000000000,0.025182778229,79149817.000000000000,0.000000015812
2024-02-08,0.019017471718,70331504.000000000000,0.019017432647,70331504.000000000000,0.000000039072
2024-02-19,0.009331232185,56629500.000000000000,0.009331259720,56629500.000000000000,0.000000027535
2024-02-20,0.016949210137,328174400.000000000000,0.016949152542,328174400.000000000000,0.000000057595
2024-02-21,0.007575750050,50948975.000000000000,0.007575757576,50948975.000000000000,0.000000007526
2024-02-22,0.001503739990,34884100.000000000000,0.001503759398,34884100.000000000000,0.000000019409
2024-02-23,0.015765786326,35469100.000000000000,0.015765765766,35469100.000000000000,0.000000020560
2024-02-26,-0.005173753481,114923150.000000000000,-0.005173688101,114923150.000000000000,0.000000065380
2024-02-27,-0.019316422382,50517833.000000000000,-0.019316493314,50517833.000000000000,0.000000070931
2024-02-28,0.006060527792,65375992.000000000000,0.006060606061,65375992.000000000000,0.000000078269
2024-02-29,-0.008283071086,38730599.000000000000,-0.008283132530,38730599.000000000000,0.000000061444
2024-03-01,0.009111590302,38389567.000000000000,0.009111617312,38389567.000000000000,0.000000027010
2024-03-04,0.000000000000,36143500.000000000000,0.000000000000,36143500.000000000000,0.000000000000
2024-03-05,0.006019575798,32983953.000000000000,0.006019563582,32983953.000000000000,0.000000012216
2024-03-06,0.007479424361,36943339.000000000000,0.007479431563,36943339.000000000000,0.000000007202
2024-03-07,0.002227187063,79375500.000000000000,0.002227171492,79375500.000000000000,0.000000015571
2024-03-08,0.002962924764,56627378.000000000000,0.002962962963,56627378.000000000000,0.000000038199
2024-03-11,0.001477085887,146009803.000000000000,0.001477104874,146009803.000000000000,0.000000018987
2024-03-12,-0.008849531849,97787777.000000000000,-0.008849557522,97787777.000000000000,0.000000025674
2024-03-13,-0.016369014490,55235334.000000000000,-0.016369047619,55235334.000000000000,0.000000033130
2024-03-14,-0.003025769766,110799460.000000000000,-0.003025718608,110799460.000000000000,0.000000051157
2024-03-15,0.003793623207,83733427.000000000000,0.003793626707,83733427.000000000000,0.000000003500
2024-03-18,-0.001511696387,54481476.000000000000,-0.001511715797,54481476.000000000000,0.000000019410
2024-03-19,-0.003785007803,30843072.000000000000,-0.003785011355,30843072.000000000000,0.000000003552
2024-03-20,-0.002279651228,56144000.000000000000,-0.002279635258,56144000.000000000000,0.000000015969
2024-03-21,0.006092929500,104075949.000000000000,0.006092916984,104075949.000000000000,0.000000012516
2024-03-22,-0.001513985073,29072700.000000000000,-0.001514004542,29072700.000000000000,0.000000019469
2024-03-25,-0.002274466238,37630978.000000000000,-0.002274450341,37630978.000000000000,0.000000015897
2024-03-26,0.001519737290,27443000.000000000000,0.001519756839,27443000.000000000000,0.000000019549
2024-03-27,-0.003034862387,65512000.000000000000,-0.003034901366,65512000.000000000000,0.000000038979
2024-03-28,-0.001522050407,29687100.000000000000,-0.001522070015,29687100.000000000000,0.000000019608
2024-03-29,-0.000762230718,40608800.000000000000,-0.000762195122,52691500.000000000000,0.000000035596
2024-04-01,0.009153291236,56615378.000000000000,0.009153318078,56615378.000000000000,0.000000026842
2024-04-02,0.004535179266,24436853.000000000000,0.004535147392,24436853.000000000000,0.000000031874
2024-04-03,0.002257352137,35828189.000000000000,0.002257336343,35828189.000000000000,0.000000015793
2024-04-08,0.011261250377,36227500.000000000000,0.011261261261,36227500.000000000000,0.000000010885
2024-04-09,-0.003711948939,102743000.000000000000,-0.003711952487,102743000.000000000000,0.000000003548
2024-04-10,-0.002235485070,48028700.000000000000,-0.002235469449,48028700.000000000000,0.000000015621
2024-04-11,0.000000000000,26777400.000000000000,0.000000000000,26777400.000000000000,0.000000000000
2024-04-12,0.009708746508,26565300.000000000000,0.009708737864,26565300.000000000000,0.000000008644
2024-04-15,0.000000000000,40523000.000000000000,0.000000000000,40523000.000000000000,0.000000000000
2024-04-16,0.016272156219,44261500.000000000000,0.016272189349,44261500.000000000000,0.000000033130
2024-04-17,-0.002183334697,59058900.000000000000,-0.002183406114,59058900.000000000000,0.000000071417
2024-04-18,0.013129107221,81339900.000000000000,0.013129102845,81339900.000000000000,0.000000004376
2024-04-19,0.005039574650,40947000.000000000000,0.005039596832,40947000.000000000000,0.000000022182
2024-04-22,0.006446950971,63085800.000000000000,0.006446991404,63085800.000000000000,0.000000040433
2024-04-23,-0.025622785825,84401294.000000000000,-0.025622775801,84401294.000000000000,0.000000010025
2024-04-24,-0.012417794351,59492800.000000000000,-0.012417823229,59492800.000000000000,0.000000028877
2024-04-25,0.000000000000,33336200.000000000000,0.000000000000,33336200.000000000000,0.000000000000
2024-04-26,0.005177492228,110782700.000000000000,0.005177514793,110782700.000000000000,0.000000022565
2024-04-29,-0.003679172444,90955127.000000000000,-0.003679175865,90955127.000000000000,0.000000003421
2024-04-30,-0.000738498923,78847875.000000000000,-0.000738552437,78847875.000000000000,0.000000053515
2024-05-06,0.005173665374,38070110.000000000000,0.005173688101,38070110.000000000000,0.000000022727
2024-05-07,0.005882364800,29849015.000000000000,0.005882352941,29849015.000000000000,0.000000011859
2024-05-08,0.000000000000,60036151.000000000000,0.000000000000,60036151.000000000000,0.000000000000
2024-05-09,0.002923938898,40283200.000000000000,0.002923976608,40283200.000000000000,0.000000037710
2024-05-10,0.006559812741,60181100.000000000000,0.006559766764,60181100.000000000000,0.000000045977
2024-05-13,0.003620561245,57173649.000000000000,0.003620564808,57173649.000000000000,0.000000003563
2024-05-14,0.000000000000,26287248.000000000000,0.000000000000,26287248.000000000000,0.000000000000
2024-05-15,0.000000000000,34923000.000000000000,0.000000000000,34923000.000000000000,0.000000000000
2024-05-16,0.000000000000,25383510.000000000000,0.000000000000,25383510.000000000000,0.000000000000
2024-05-17,0.003607500070,64739400.000000000000,0.003607503608,64739400.000000000000,0.000000003537
2024-05-20,0.011502453517,33422989.000000000000,0.011502516175,33422989.000000000000,0.000000062658
2024-05-21,0.006396633469,33914700.000000000000,0.006396588486,33914700.000000000000,0.000000044982
2024-05-22,0.003531070057,37109591.000000000000,0.003531073446,37109591.000000000000,0.000000003389
2024-05-23,-0.000703762651,21880322.000000000000,-0.000703729768,21880322.000000000000,0.000000032883
2024-05-24,-0.011971803140,32798000.000000000000,-0.011971830986,32798000.000000000000,0.000000027845
2024-05-27,-0.002138290083,35905969.000000000000,-0.002138275125,35905969.000000000000,0.000000014959
2024-05-28,0.015000020010,31404800.000000000000,0.015000000000,31404800.000000000000,0.000000020010
2024-05-29,-0.005629849536,29505370.000000000000,-0.005629838142,29505370.000000000000,0.000000011394
2024-05-30,0.003538567074,35428000.000000000000,0.003538570418,35428000.000000000000,0.000000003344
2024-05-31,-0.008462598631,23459500.000000000000,-0.008462623413,23459500.000000000000,0.000000024782
2024-06-03,0.000000000000,34184533.000000000000,0.000000000000,34184533.000000000000,0.000000000000
2024-06-04,-0.006401182665,23088500.000000000000,-0.006401137980,23088500.000000000000,0.000000044685
2024-06-05,0.006442421783,38191200.000000000000,0.006442376521,38191200.000000000000,0.000000045262
2024-06-06,-0.010668552988,51885600.000000000000,-0.010668563300,51885600.000000000000,0.000000010312
2024-06-07,0.002875591954,33396977.000000000000,0.002875629044,33396977.000000000000,0.000000037090
2024-06-11,0.005734778725,47486100.000000000000,0.005734767025,47486100.000000000000,0.000000011700
2024-06-12,-0.016393444016,31147900.000000000000,-0.016393442623,31147900.000000000000,0.000000001393
2024-06-13,0.010869554889,40537100.000000000000,0.010869565217,40537100.000000000000,0.000000010328
2024-06-14,-0.011469557451,22822115.000000000000,-0.011469534050,22822115.000000000000,0.000000023400
2024-06-17,0.000000000000,37584100.000000000000,0.000000000000,37584100.000000000000,0.000000000000
2024-06-18,-0.010877437458,34635600.000000000000,-0.010877447426,34635600.000000000000,0.000000009967
2024-06-19,0.002932601041,36384800.000000000000,0.002932551320,36384800.000000000000,0.000000049721
2024-06-20,-0.003654967193,34316100.000000000000,-0.003654970760,34316100.000000000000,0.000000003567
2024-06-21,0.000000000000,41568400.000000000000,0.000000000000,41568400.000000000000,0.000000000000
2024-06-24,-0.000733709981,44984300.000000000000,-0.000733675715,44984300.000000000000,0.000000034266
2024-06-25,-0.011013205449,35348300.000000000000,-0.011013215859,35348300.000000000000,0.000000010410
2024-06-26,0.001484761876,51249500.000000000000,0.001484780995,51249500.000000000000,0.000000019119
2024-06-27,0.002965209621,55114423.000000000000,0.002965159377,55114423.000000000000,0.000000050244
2024-06-28,-0.002956443147,57714200.000000000000,-0.002956393200,57714200.000000000000,0.000000049947
2024-07-01,0.005930330873,54358652.000000000000,0.005930318755,54358652.000000000000,0.000000012119
2024-07-02,0.020633748914,56406900.000000000000,0.020633750921,56406900.000000000000,0.000000002007
2024-07-03,-0.003610104885,37698700.000000000000,-0.003610108303,37698700.000000000000,0.000000003418
2024-07-04,-0.005072441671,23217000.000000000000,-0.005072463768,23217000.000000000000,0.000000022097
2024-07-05,-0.006555034795,60381400.000000000000,-0.006554989075,60381400.000000000000,0.000000045720
2024-07-08,-0.002199428932,47504800.000000000000,-0.002199413490,47504800.000000000000,0.000000015442
2024-07-09,-0.005877955434,65836500.000000000000,-0.005878030860,65836500.000000000000,0.000000075426
2024-07-10,0.009608286041,86093077.000000000000,0.009608277901,86093077.000000000000,0.000000008140
2024-07-11,-0.011713054001,31196995.000000000000,-0.011713030747,31196995.000000000000,0.000000023255
2024-07-12,-0.000740775343,75524318.000000000000,-0.000740740741,75524318.000000000000,0.000000034602
2024-07-15,-0.002965121252,63711557.000000000000,-0.002965159377,63711557.000000000000,0.000000038125
2024-07-16,0.008921906661,25899909.000000000000,0.008921933086,25899909.000000000000,0.000000026425
2024-07-17,-0.002947640767,32549631.000000000000,-0.002947678703,32549631.000000000000,0.000000037936
2024-07-18,-0.005912798187,41042800.000000000000,-0.005912786401,41042800.000000000000,0.000000011787
2024-07-19,0.000000000000,29398600.000000000000,0.000000000000,29398600.000000000000,0.000000000000
2024-07-22,-0.005204438166,59323100.000000000000,-0.005204460967,59323100.000000000000,0.000000022800
2024-07-23,-0.008968672192,22932700.000000000000,-0.008968609865,22932700.000000000000,0.000000062327
2024-07-24,-0.012066389686,26893658.000000000000,-0.012066365008,26893658.000000000000,0.000000024679
2024-07-25,-0.001526697968,55578800.000000000000,-0.001526717557,55578800.000000000000,0.000000019589
2024-07-26,-0.001529032339,33857238.000000000000,-0.001529051988,33857238.000000000000,0.000000019649
2024-07-29,-0.000765732568,25007300.000000000000,-0.000765696784,25007300.000000000000,0.000000035784
2024-07-30,0.000766319364,28090616.000000000000,0.000766283525,28090616.000000000000,0.000000035839
2024-07-31,-0.006125586713,113878767.000000000000,-0.006125574273,113878767.000000000000,0.000000012441
2024-08-01,0.016178758098,24498973.000000000000,0.016178736518,24498973.000000000000,0.000000021580
2024-08-02,-0.003032561398,28077922.000000000000,-0.003032600455,28077922.000000000000,0.000000039057
2024-08-05,-0.001520983554,23054074.000000000000,-0.001520912548,23054074.000000000000,0.000000071006
2024-08-06,-0.008377698620,46141900.000000000000,-0.008377760853,46141900.000000000000,0.000000062233
2024-08-07,-0.006144405477,31694404.000000000000,-0.006144393241,31694404.000000000000,0.000000012236
2024-08-08,0.004636725360,23743000.000000000000,0.004636785162,23743000.000000000000,0.000000059803
2024-08-09,0.004615417063,95377417.000000000000,0.004615384615,95377417.000000000000,0.000000032448
2024-08-12,-0.006125586713,118377200.000000000000,-0.006125574273,118377200.000000000000,0.000000012441
2024-08-13,0.006933792831,22320600.000000000000,0.006933744222,22320600.000000000000,0.000000048609
2024-08-14,0.000765055462,11612389.000000000000,0.000765110941,11612389.000000000000,0.000000055479
2024-08-15,-0.004587097016,25678800.000000000000,-0.004587155963,25678800.000000000000,0.000000058947
2024-08-16,0.009216562436,13235200.000000000000,0.009216589862,13235200.000000000000,0.000000027425
2024-08-19,0.000761070565,22262200.000000000000,0.000761035008,22262200.000000000000,0.000000035557
2024-08-20,0.007604555154,20952700.000000000000,0.007604562738,20952700.000000000000,0.000000007583
2024-08-21,-0.014339662432,17344200.000000000000,-0.014339622642,17344200.000000000000,0.000000039790
2024-08-22,-0.004594212854,13238639.000000000000,-0.004594180704,13238639.000000000000,0.000000032150
2024-08-23,-0.003076883576,26668858.000000000000,-0.003076923077,26668858.000000000000,0.000000039501
2024-08-26,0.002314830997,10653700.000000000000,0.002314814815,10653700.000000000000,0.000000016182
2024-08-27,-0.001539626030,15094700.000000000000,-0.001539645881,15094700.000000000000,0.000000019852
2024-08-28,-0.001542092045,47158717.000000000000,-0.001542020046,47158717.000000000000,0.000000071999
2024-08-29,-0.003861000307,42881870.000000000000,-0.003861003861,42881870.000000000000,0.000000003554
2024-08-30,-0.013178263913,30782500.000000000000,-0.013178294574,30782500.000000000000,0.000000030660
2024-09-02,0.003927726021,39968938.000000000000,0.003927729772,39968938.000000000000,0.000000003752
2024-09-03,0.001564925082,47653037.000000000000,0.001564945227,47653037.000000000000,0.000000020145
2024-09-04,-0.007031206199,39560955.000000000000,-0.007031250000,39560955.000000000000,0.000000043801
2024-09-05,0.000000000000,49771218.000000000000,0.000000000000,49771218.000000000000,0.000000000000
2024-09-06,-0.002360362640,41736300.000000000000,-0.002360346184,41736300.000000000000,0.000000016456
2024-09-09,-0.007886427769,31286098.000000000000,-0.007886435331,31286098.000000000000,0.000000007563
2024-09-10,-0.015103380891,51997553.000000000000,-0.015103338633,51997553.000000000000,0.000000042258
2024-09-11,-0.001614184270,86385358.000000000000,-0.001614205004,86385358.000000000000,0.000000020734
2024-09-12,-0.017784927551,32022802.000000000000,-0.017784963622,32022802.000000000000,0.000000036070
2024-09-13,0.003292138594,41419455.000000000000,0.003292181070,41419455.000000000000,0.000000042476
2024-09-18,-0.005742386863,123300919.000000000000,-0.005742411813,123300919.000000000000,0.000000024950
2024-09-19,0.014851490505,45675529.000000000000,0.014851485149,45675529.000000000000,0.000000005356
2024-09-20,0.004065036711,121983300.000000000000,0.004065040650,121983300.000000000000,0.000000003940
2024-09-23,-0.003238921186,61888921.000000000000,-0.003238866397,61888921.000000000000,0.000000054789
2024-09-24,0.013809975542,282786230.000000000000,0.013809910642,282786230.000000000000,0.000000064900
2024-09-25,0.059294871336,141508700.000000000000,0.059294871795,141508700.000000000000,0.000000000459
2024-09-26,-0.003782144577,148172900.000000000000,-0.003782148260,148172900.000000000000,0.000000003683
2024-09-27,0.044039458726,70175294.000000000000,0.044039483675,70175294.000000000000,0.000000024949
2024-09-30,0.010181860490,378756975.000000000000,0.010181818182,378756975.000000000000,0.000000042308
2024-10-08,0.156947390943,418481623.000000000000,0.156947444204,418481623.000000000000,0.000000053261
2024-10-09,-0.090230231194,208345097.000000000000,-0.090230242688,208345097.000000000000,0.000000011494
2024-10-10,-0.059507531915,170911936.000000000000,-0.059507523940,170911936.000000000000,0.000000007975
2024-10-11,0.039272741838,168607148.000000000000,0.039272727273,168607148.000000000000,0.000000014565
2024-10-14,-0.021693504328,67007429.000000000000,-0.021693491952,67007429.000000000000,0.000000012376
2024-10-15,0.018598013485,95668574.000000000000,0.018597997139,95668574.000000000000,0.000000016347
2024-10-16,-0.022471955262,92234511.000000000000,-0.022471910112,92234511.000000000000,0.000000045149
2024-10-17,0.023706891753,87445435.000000000000,0.023706896552,87445435.000000000000,0.000000004799
2024-10-18,-0.060350855120,94616615.000000000000,-0.060350877193,94616615.000000000000,0.000000022073
2024-10-21,0.014189733828,61459375.000000000000,0.014189693801,61459375.000000000000,0.000000040026
2024-10-22,-0.020618553986,40497500.000000000000,-0.020618556701,40497500.000000000000,0.000000002715
2024-10-23,0.009774444379,56123400.000000000000,0.009774436090,56123400.000000000000,0.000000008289
2024-10-24,0.000000000000,32610886.000000000000,0.000000000000,32610886.000000000000,0.000000000000
2024-10-25,-0.004467640893,39116413.000000000000,-0.004467609829,39116413.000000000000,0.000000031064
2024-10-28,-0.001495867040,43458700.000000000000,-0.001495886313,43458700.000000000000,0.000000019273
2024-10-29,0.014981258693,64357900.000000000000,0.014981273408,64357900.000000000000,0.000000014715
2024-10-30,-0.019188208503,73839723.000000000000,-0.019188191882,73839723.000000000000,0.000000016622
2024-10-31,-0.006771966711,74522400.000000000000,-0.006772009029,74522400.000000000000,0.000000042318
2024-11-01,-0.006060618102,47356695.000000000000,-0.006060606061,47356695.000000000000,0.000000012041
2024-11-04,0.013719516904,35667640.000000000000,0.013719512195,35667640.000000000000,0.000000004709
2024-11-05,0.004511219969,50072274.000000000000,0.004511278195,50072274.000000000000,0.000000058226
2024-11-06,0.011976072482,88861689.000000000000,0.011976047904,88861689.000000000000,0.000000024578
2024-11-07,-0.005917171763,121943487.000000000000,-0.005917159763,121943487.000000000000,0.000000012000
2024-11-08,0.026041642182,60694424.000000000000,0.026041666667,60694424.000000000000,0.000000024484
2024-11-11,-0.017403865355,45152400.000000000000,-0.017403915881,45152400.000000000000,0.000000050526
2024-11-12,-0.004428075186,64040000.000000000000,-0.004428044280,64040000.000000000000,0.000000030906
2024-11-13,-0.007412891500,58530400.000000000000,-0.007412898443,58530400.000000000000,0.000000006944
2024-11-14,0.006721480980,41839500.000000000000,0.006721433906,41839500.000000000000,0.000000047074
2024-11-15,-0.011869459819,43108000.000000000000,-0.011869436202,43108000.000000000000,0.000000023617
