date,base_byd_weight,entry,exit,extreme_defense_active,market_state,vol_state,drawdown_252,mom_20,mom_60
2023-07-14,1.000000000000,False,True,False,sideways,low,-0.242957976913,0.005361272719,0.074575505531
2023-07-17,1.000000000000,False,True,False,sideways,low,-0.242728961989,-0.027181096925,0.060335041039
2023-07-18,1.000000000000,False,True,False,sideways,low,-0.239894428375,-0.020658086760,0.066184675539
2023-07-19,1.000000000000,False,True,False,sideways,low,-0.241755513091,-0.016269815675,0.055730420700
2023-07-20,1.000000000000,False,True,False,sideways,low,-0.216311852480,-0.012301960751,0.081340338739
2023-07-21,1.000000000000,False,True,False,sideways,low,-0.218175368217,-0.012921140629,0.087736540860
2023-07-24,1.000000000000,False,True,False,bear,low,-0.238348027596,-0.020502884517,0.015819195227
2023-07-25,1.000000000000,False,True,False,sideways,low,-0.217376728630,0.017458162622,0.083053521403
2023-07-26,1.000000000000,False,True,False,sideways,low,-0.224771293914,0.007070376390,0.044183479527
2023-07-27,1.000000000000,False,True,False,sideways,low,-0.226131980658,0.023191290727,0.010466550255
2023-07-28,1.000000000000,False,True,False,sideways,low,-0.204220938616,0.038334188061,0.048114476490
2023-07-31,1.000000000000,False,True,False,bull,low,-0.176120932469,0.021356759699,0.081864877626
2023-08-01,1.000000000000,False,True,False,bull,low,-0.186722355857,-0.006714024171,0.078406559697
2023-08-02,1.000000000000,False,True,False,bull,low,-0.185650914475,0.008145804014,0.059618732767
2023-08-03,1.000000000000,False,True,False,bull,low,-0.184952046412,0.004871185731,0.077149848206
2023-08-04,1.000000000000,False,True,False,bull,low,-0.184739303889,0.019199297556,0.037284936898
2023-08-07,1.000000000000,False,True,False,bull,low,-0.188719984475,0.017493759362,0.016722230244
2023-08-08,1.000000000000,False,True,False,bull,low,-0.199932480159,-0.018102936099,0.016741065626
2023-08-09,1.000000000000,False,True,False,bull,low,-0.201147865617,-0.005863539204,-0.003199062557
2023-08-10,1.000000000000,False,True,False,bull,low,-0.201755629909,-0.014853864129,-0.004821444526
2023-08-11,1.000000000000,False,True,False,sideways,low,-0.212238865674,-0.015216646119,-0.002350291115
2023-08-14,0.750000000000,False,True,False,sideways,low,-0.247102468785,-0.066514020063,-0.047021442149
2023-08-15,0.750000000000,False,True,False,sideways,low,-0.251022858435,-0.074837711953,-0.052349471779
2023-08-16,0.750000000000,False,True,False,sideways,low,-0.252064115044,-0.073856286149,-0.074799730163
2023-08-17,0.750000000000,False,True,False,sideways,low,-0.246520501048,-0.067414490355,-0.060249712085
2023-08-18,0.750000000000,False,True,False,sideways,low,-0.264039719735,-0.086926941365,-0.078525096337
2023-08-21,0.750000000000,False,True,False,bear,low,-0.282049005114,-0.085678921482,-0.078882294354
2023-08-22,0.750000000000,False,True,False,bear,low,-0.281650839372,-0.109685733693,-0.046243865900
2023-08-23,0.750000000000,False,True,False,bear,low,-0.295280374238,-0.118246845867,-0.056470325554
2023-08-24,0.750000000000,False,True,False,bear,low,-0.280548243378,-0.098231046311,-0.064513018111
2023-08-25,0.750000000000,False,True,False,bear,low,-0.287592619110,-0.128838924051,-0.079004296198
2023-08-28,0.750000000000,False,True,False,bear,low,-0.278618682156,-0.134080963061,-0.073937875853
2023-08-29,0.750000000000,False,True,False,bear,low,-0.244376576266,-0.081154604376,-0.043497235117
2023-08-30,0.750000000000,False,True,False,bear,low,-0.230477463548,-0.067910555213,-0.028742969756
2023-08-31,0.750000000000,False,True,False,bear,low,-0.224694736701,-0.070201051754,-0.039813861875
2023-09-01,0.750000000000,False,True,False,bear,low,-0.225565109402,-0.071487220989,-0.024704040597
2023-09-04,0.750000000000,False,True,False,bear,low,-0.211601762582,-0.054458922026,-0.005659796527
2023-09-05,0.750000000000,False,True,False,bear,low,-0.207798417631,-0.054196586301,-0.030535635201
2023-09-06,0.750000000000,False,True,False,bear,low,-0.203281247859,-0.047356407519,-0.034401642931
2023-09-07,0.750000000000,False,True,False,bear,low,-0.209802613174,-0.054434677921,-0.044908474521
2023-09-08,0.750000000000,False,True,False,bear,low,-0.218242777263,-0.058630544322,-0.067984889290
2023-09-11,0.750000000000,False,True,False,bear,low,-0.201888765521,0.004840879890,-0.087491127937
2023-09-12,0.750000000000,False,True,False,bear,low,-0.168354331864,0.030465329465,-0.066346676753
2023-09-13,0.750000000000,False,True,False,bear,low,-0.169806427615,0.030098166232,-0.061502771020
2023-09-14,0.750000000000,False,True,False,bear,low,-0.195944927882,-0.009674473307,-0.087798402655
2023-09-15,0.750000000000,False,True,False,bear,low,-0.193766706580,0.016646501025,-0.083721809664
2023-09-18,0.750000000000,False,True,False,bear,low,-0.183568716414,0.055330412457,-0.054872614631
2023-09-19,0.750000000000,False,True,False,bear,low,-0.184261755080,0.053850130274,-0.045361937117
2023-09-20,0.750000000000,False,True,False,bear,low,-0.194723741453,0.060454762653,-0.058329446792
2023-09-21,0.750000000000,False,True,False,bear,low,-0.208981091028,0.020349147493,-0.058542065388
2023-09-22,0.750000000000,False,True,False,bear,low,-0.191258392876,0.053525360507,-0.047026967953
2023-09-25,0.750000000000,False,True,False,bear,low,-0.188783243833,0.043603771263,-0.077024028307
2023-09-26,0.750000000000,False,True,False,bear,low,-0.212875482064,-0.033277902008,-0.117695705232
2023-09-27,0.750000000000,False,True,False,bear,low,-0.215086712575,-0.047918264511,-0.105345870911
2023-09-28,0.750000000000,False,True,False,bear,low,-0.218816057359,-0.050922120019,-0.113249799676
2023-10-09,0.750000000000,False,True,False,bear,low,-0.214624660907,-0.044757524832,-0.096016244759
2023-10-10,0.750000000000,False,True,False,bear,low,-0.214822716369,-0.057595604725,-0.093329556939
2023-10-11,0.750000000000,False,True,False,bear,low,-0.212578476546,-0.041922766345,-0.110251306575
2023-10-12,0.750000000000,False,True,False,bear,low,-0.193238636492,-0.023956898274,-0.075630836254
2023-10-13,0.750000000000,False,True,False,bear,low,-0.206736928982,-0.032367176082,-0.098630649358
2023-10-16,0.750000000000,False,True,False,bear,low,-0.216142852854,-0.026797927330,-0.097797913929
2023-10-17,0.750000000000,False,True,False,bear,low,-0.214525710850,-0.036476250860,-0.096210027627
2023-10-18,0.750000000000,False,True,False,bear,low,-0.177991242732,-0.011587760554,-0.057699502471
2023-10-19,0.750000000000,False,True,False,bear,low,-0.205944862586,-0.043530131012,-0.087509628197
2023-10-20,0.750000000000,False,True,False,bear,low,-0.210565301497,-0.018183298784,-0.093230190242
2023-10-23,0.750000000000,False,True,False,bear,low,-0.212380421186,-0.023087256204,-0.093158735491
2023-10-24,0.750000000000,False,True,False,bear,low,-0.222611420562,-0.047821176053,-0.081232330289
2023-10-25,0.750000000000,False,True,False,bear,low,-0.216505799117,-0.039527439393,-0.098829123011
2023-10-26,0.750000000000,False,True,False,bear,low,-0.212512458126,-0.022090203809,-0.085596319428
2023-10-27,0.750000000000,False,True,False,bear,low,-0.201489392354,0.009470947647,-0.071166416255
2023-10-30,0.750000000000,False,True,False,bear,low,-0.192743575511,-0.001836411806,-0.083895154318
2023-10-31,0.750000000000,False,True,False,bear,low,-0.212743367448,-0.029536031441,-0.123014641194
2023-11-01,0.750000000000,False,True,False,bear,low,-0.220466208470,-0.009643615759,-0.120297968129
2023-11-02,0.750000000000,False,True,False,bear,low,-0.225086724954,-0.012740276588,-0.123880708011
2023-11-03,0.750000000000,False,True,False,bear,low,-0.212380421186,0.008238310879,-0.110278474653
2023-11-06,0.750000000000,False,True,False,bear,low,-0.198354136180,0.020716877545,-0.094670219835
2023-11-07,0.750000000000,False,True,False,bear,low,-0.204723676157,0.012862114611,-0.097456732520
2023-11-08,0.750000000000,False,True,False,bear,low,-0.207925106202,0.005909630618,-0.088492253974
2023-11-09,0.750000000000,False,True,False,bear,low,-0.210235286769,-0.021067754414,-0.089768037990
2023-11-10,0.750000000000,False,True,False,bear,low,-0.217957972542,-0.014145425358,-0.097982456189
2023-11-13,0.750000000000,False,True,False,bear,low,-0.217429902352,-0.001641943948,-0.085361549556
2023-11-14,0.750000000000,False,True,False,bear,low,-0.215746741930,-0.001554514382,-0.033317010371
2023-11-15,0.750000000000,False,True,False,bear,low,-0.212413430395,-0.041875694582,-0.024126878760
2023-11-16,0.750000000000,False,True,False,bear,low,-0.213535589093,-0.009559445119,-0.024160660321
2023-11-17,0.750000000000,False,True,False,bear,low,-0.218618001897,-0.010200590897,-0.037600077839
2023-11-20,0.750000000000,False,True,False,bear,low,-0.224426540250,-0.015294336744,-0.022015028929
2023-11-21,0.750000000000,False,True,False,bear,low,-0.227066813221,-0.005731229885,-0.000895831401
2023-11-22,0.750000000000,False,True,False,bear,low,-0.240928207324,-0.031171140999,-0.019357112921
2023-11-23,0.750000000000,False,True,False,bear,low,-0.244789589048,-0.040987481332,-0.005476110094
2023-11-24,0.750000000000,False,True,False,bear,low,-0.284327198725,-0.103740395654,-0.076841116713
2023-11-27,0.750000000000,False,True,False,bear,low,-0.310564804398,-0.145952667965,-0.101891807476
2023-11-28,0.750000000000,False,True,False,bear,low,-0.307231415087,-0.120021913734,-0.108775919220
2023-11-29,0.750000000000,False,True,False,bear,low,-0.333402846888,-0.144877155609,-0.181305900544
2023-11-30,0.750000000000,False,True,False,bear,low,-0.342742829913,-0.151831319385,-0.202762194010
2023-12-01,0.750000000000,False,True,False,bear,low,-0.349673410503,-0.174313835017,-0.209903651158
2023-12-04,0.750000000000,False,True,False,bear,low,-0.351851592916,-0.191477887761,-0.211664973624
2023-12-05,0.750000000000,False,True,False,bear,low,-0.352016677955,-0.185209841388,-0.222261846477
2023-12-06,0.750000000000,False,True,False,bear,low,-0.336010188324,-0.161708296936,-0.192105494963
2023-12-07,0.750000000000,False,True,False,bear,low,-0.341752708156,-0.166527345656,-0.203633493750
2023-12-08,0.750000000000,False,True,False,bear,low,-0.344722918179,-0.162094799494,-0.200684317351
2023-12-11,0.750000000000,False,True,False,bear,low,-0.342610792972,-0.159961249473,-0.183814881118
2023-12-12,0.750000000000,False,True,False,bear,low,-0.352049687267,-0.173799654556,-0.205173838017
2023-12-13,0.750000000000,False,True,False,bear,low,-0.367000075509,-0.196278924856,-0.238858628447
2023-12-14,0.750000000000,False,True,False,bear,low,-0.369046259869,-0.197733894400,-0.239992019791
2023-12-15,0.750000000000,False,True,False,bear,low,-0.362115640492,-0.183645949029,-0.206665834684
2023-12-18,0.750000000000,False,True,False,bear,low,-0.376042936554,-0.195489407738,-0.226083729686
2023-12-19,0.750000000000,False,True,False,bear,low,-0.379541255452,-0.197267299217,-0.240035558384
2023-12-20,0.750000000000,False,True,False,bear,low,-0.389838195674,-0.196173787232,-0.252012752712
2023-12-21,0.750000000000,False,True,False,bear,low,-0.373996752193,-0.171087635010,-0.222622992840
2023-12-22,0.750000000000,False,True,False,bear,low,-0.365514892873,-0.113442475393,-0.197888824236
2023-12-25,0.750000000000,False,True,False,bear,low,-0.365745957545,-0.080038201559,-0.215751932548
2023-12-26,0.750000000000,False,True,False,bear,low,-0.367165121659,-0.086513314659,-0.219894222438
2023-12-27,0.750000000000,False,True,False,bear,low,-0.368155204630,-0.052133972639,-0.197274661159
2023-12-28,0.750000000000,False,True,False,bear,low,-0.346373224641,-0.005523552869,-0.167262440538
2023-12-29,0.750000000000,False,True,False,bear,low,-0.346538115543,0.004821108365,-0.163498058796
2024-01-02,0.750000000000,False,True,False,bear,low,-0.364359841427,-0.019298432849,-0.190654293644
2024-01-03,0.750000000000,False,True,False,bear,low,-0.362478625542,-0.016145396387,-0.188054229601
2024-01-04,0.750000000000,False,True,False,bear,low,-0.362973725309,-0.040608359512,-0.190997127057
2024-01-05,0.750000000000,False,True,False,bear,low,-0.364095767545,-0.033943260634,-0.211781499191
2024-01-08,0.750000000000,False,True,False,bear,low,-0.374920816642,-0.046084166990,-0.212015274383
2024-01-09,0.750000000000,False,True,False,bear,low,-0.363501756610,-0.031778683639,-0.187992039485
2024-01-10,0.750000000000,False,True,False,bear,low,-0.371983538256,-0.030764474678,-0.200462102427
2024-01-11,0.750000000000,False,True,False,bear,low,-0.350564582204,0.025964447496,-0.209940998738
2024-01-12,0.750000000000,False,True,False,bear,low,-0.353567762651,0.024531905010,-0.185910137860
2024-01-15,0.750000000000,False,True,False,bear,low,-0.357726227466,0.006881204972,-0.186413044991
2024-01-16,0.750000000000,False,True,False,bear,low,-0.355448978434,0.033005409068,-0.181646776054
2024-01-17,0.750000000000,False,True,False,bear,low,-0.383501626121,-0.006382971799,-0.206962399261
2024-01-18,0.750000000000,False,True,False,bear,low,-0.371356479223,0.030289861345,-0.197641131143
2024-01-19,0.750000000000,False,True,False,bear,low,-0.375118833216,-0.001792452398,-0.206487552429
2024-01-22,0.750000000000,False,True,False,bear,low,-0.388320120290,-0.035942888432,-0.233974008796
2024-01-23,0.750000000000,False,True,False,bear,low,-0.380036316432,-0.022530970133,-0.232011459109
2024-01-24,0.750000000000,False,True,False,bear,low,-0.377230997210,-0.015906006282,-0.208937750360
2024-01-25,0.750000000000,False,True,False,bear,low,-0.373270665531,-0.008096071913,-0.196020312040
2024-01-26,0.750000000000,False,True,False,bear,low,-0.386603911871,-0.061549937590,-0.208432597709
2024-01-29,0.750000000000,False,True,False,bear,low,-0.411092222037,-0.098787868166,-0.252294135641
2024-01-30,0.750000000000,False,True,False,bear,low,-0.432445276130,-0.107113173680,-0.292013157574
2024-01-31,0.750000000000,False,True,False,bear,low,-0.436537683638,-0.116167176605,-0.291488631726
2024-02-01,0.750000000000,False,True,False,bear,low,-0.436009613549,-0.114651296410,-0.287958258914
2024-02-02,0.750000000000,False,True,False,bear,low,-0.448847876686,-0.133278101977,-0.302131237215
2024-02-05,0.750000000000,False,True,False,bear,low,-0.445547496687,-0.112988373193,-0.291019556691
2024-02-06,0.750000000000,False,True,False,bear,low,-0.419574042570,-0.088094957908,-0.258308029946
2024-02-07,0.750000000000,False,True,False,bear,low,-0.404047305145,-0.056387611577,-0.244371499465
2024-02-08,0.750000000000,False,True,False,bear,low,-0.383171962402,-0.079327037893,-0.240822973786
2024-02-19,0.750000000000,False,True,False,bear,low,-0.364423480025,-0.063154231379,-0.229962223513
2024-02-20,0.750000000000,False,True,False,bear,low,-0.377837977002,-0.080108963248,-0.243875738206
2024-02-21,0.750000000000,False,True,False,bear,low,-0.362528002885,-0.062980006658,-0.221276609786
2024-02-22,0.750000000000,False,True,False,bear,low,-0.362562884889,-0.020396206339,-0.218659314715
2024-02-23,0.750000000000,False,True,False,bear,low,-0.350096039740,-0.040949228408,-0.205739088878
2024-02-26,0.750000000000,False,True,False,bear,low,-0.338284767518,-0.017640259235,-0.187169440319
2024-02-27,0.750000000000,False,True,False,bear,low,-0.310035764313,0.045106330484,-0.106755889878
2024-02-28,0.750000000000,False,True,False,bear,low,-0.323210749085,0.000798532226,-0.100047765902
2024-02-29,0.750000000000,False,True,False,bear,low,-0.306771163426,0.013248438725,-0.089133466058
2024-03-01,0.750000000000,False,True,False,bear,low,-0.297461198672,0.012006312091,-0.048519725153
2024-03-04,0.750000000000,False,True,False,bear,low,-0.308099027862,0.018347185246,-0.049610703061
2024-03-05,0.750000000000,False,True,False,bear,low,-0.302432828740,0.069379050765,-0.031616343607
2024-03-06,0.750000000000,False,True,False,bear,low,-0.295404469360,0.114438550172,-0.024135743141
2024-03-07,0.750000000000,False,True,False,bear,low,-0.305551503479,0.106366840926,-0.037944339420
2024-03-08,0.750000000000,False,True,False,bear,low,-0.308492705423,0.100649523250,-0.065112537800
2024-03-11,0.750000000000,False,True,False,bear,low,-0.269338268476,0.190060011241,-0.003559740854
2024-03-12,0.750000000000,False,True,False,bear,low,-0.245955825723,0.220833465381,0.032989234307
2024-03-13,0.750000000000,False,True,False,bear,low,-0.241323566854,0.173366683135,0.035995835031
2024-03-14,1.000000000000,False,True,False,bear,low,-0.220294154810,0.181109366428,0.080222133098
2024-03-15,1.000000000000,False,True,False,bear,low,-0.229889702762,0.156206899929,0.092127285351
2024-03-18,1.000000000000,False,True,False,bear,low,-0.198419171040,0.188174427712,0.140443536138
2024-03-19,1.000000000000,False,True,False,bear,low,-0.202941201989,0.211037998724,0.121688820800
2024-03-20,1.000000000000,False,True,False,bear,low,-0.196764712541,0.193879805406,0.155612043539
2024-03-21,1.000000000000,False,True,False,bear,low,-0.195036884019,0.196513416390,0.164627542647
2024-03-22,1.000000000000,False,True,False,bear,low,-0.202389802238,0.187595765482,0.173463716103
2024-03-25,1.000000000000,False,True,False,bear,low,-0.212500064873,0.151612898316,0.129270350173
2024-03-26,1.000000000000,False,True,False,bear,low,-0.192647168241,0.133711845946,0.142262516374
2024-03-27,1.000000000000,False,True,False,bear,low,-0.220661783450,0.127553218294,0.103028451385
2024-03-28,1.000000000000,False,True,False,bear,low,-0.233897105556,0.089853584770,0.086727560668
2024-03-29,1.000000000000,False,True,False,bear,low,-0.253455916628,0.056613607142,0.060642513087
2024-04-01,1.000000000000,False,True,False,bear,low,-0.220551555416,0.120145686228,0.070487364758
2024-04-02,1.000000000000,False,True,False,bear,low,-0.219338268522,0.112776418106,0.072424223121
2024-04-03,1.000000000000,False,True,False,bear,low,-0.234705992328,0.086146554147,0.080789136477
2024-04-08,1.000000000000,False,True,False,bear,low,-0.220588326899,0.122346260386,0.097478803240
2024-04-09,1.000000000000,False,True,False,bear,low,-0.220294154810,0.127545365471,0.098746310427
2024-04-10,1.000000000000,False,True,False,bear,low,-0.221176498133,0.065915276886,0.099439454690
2024-04-11,1.000000000000,False,True,False,bear,low,-0.216985410868,0.038420049970,0.124498299732
2024-04-12,1.000000000000,False,True,False,bear,low,-0.225735386980,0.020546545527,0.091983777629
2024-04-15,1.000000000000,False,True,False,bear,low,-0.214632380045,0.007261424036,0.122602355808
2024-04-16,1.000000000000,False,True,False,bear,low,-0.221948526781,0.010311738474,0.075465157678
2024-04-17,1.000000000000,False,True,False,bear,low,-0.216911781261,-0.023070175275,0.087455938092
2024-04-18,1.000000000000,False,True,False,bear,low,-0.214705923124,-0.014760167210,0.097579834434
2024-04-19,1.000000000000,False,True,False,bear,low,-0.227463302030,-0.038218676356,0.075934425026
2024-04-22,1.000000000000,False,True,False,bear,low,-0.233235391356,-0.047453736176,0.116488126722
2024-04-23,1.000000000000,False,True,False,bear,low,-0.246176541374,-0.054897416382,0.076438419401
2024-04-24,1.000000000000,False,True,False,bear,low,-0.237426565149,-0.031652701371,0.095489505804
2024-04-25,1.000000000000,False,True,False,bear,low,-0.231838246935,-0.048542690571,0.127333648028
2024-04-26,1.000000000000,False,True,False,bear,low,-0.193492653554,0.034861795969,0.167793525244
2024-04-29,1.000000000000,False,True,False,bear,low,-0.186102963739,0.062386060886,0.173184898804
2024-04-30,1.000000000000,False,True,False,bear,low,-0.196691255990,0.076036582302,0.150605529941
2024-05-06,1.000000000000,False,True,False,sideways,low,-0.168014753639,0.067402535911,0.217583091070
2024-05-07,1.000000000000,False,True,False,sideways,low,-0.154852974498,0.082603375346,0.288276136931
2024-05-08,1.000000000000,False,True,False,sideways,low,-0.168272067717,0.086808369000,0.315520224985
2024-05-09,1.000000000000,False,True,False,sideways,low,-0.161213235059,0.076179372068,0.336320645789
2024-05-10,1.000000000000,False,True,False,sideways,low,-0.162500064919,0.074122940399,0.333021229852
2024-05-13,1.000000000000,False,True,False,sideways,low,-0.170220698305,0.065426633514,0.351497036863
2024-05-14,1.000000000000,False,True,False,sideways,low,-0.173125042238,0.056014752776,0.338749975874
2024-05-15,1.000000000000,False,True,False,bear,low,-0.194338225280,0.040550944950,0.246034070692
2024-05-16,1.000000000000,False,True,False,bear,low,-0.197389828201,0.021954752662,0.215805162101
2024-05-17,1.000000000000,False,True,False,bear,low,-0.192684026366,0.037612550612,0.212065729398
2024-05-20,1.000000000000,False,True,False,sideways,low,-0.180625046501,0.046337990908,0.214550462388
2024-05-21,1.000000000000,False,True,False,bear,low,-0.195661826736,0.024250910517,0.222098161488
2024-05-22,1.000000000000,False,True,False,bear,low,-0.202500116799,0.032313267831,0.185355051294
2024-05-23,1.000000000000,False,True,False,bear,low,-0.209742634042,0.030638812811,0.174654492856
2024-05-24,1.000000000000,False,True,False,bear,low,-0.230514818535,0.020776380278,0.145719231865
2024-05-27,1.000000000000,False,True,False,bear,low,-0.234007420118,0.004483692816,0.120161279588
2024-05-28,1.000000000000,False,True,False,bear,low,-0.237573564666,-0.007466289108,0.070624697654
2024-05-29,1.000000000000,False,True,False,sideways,low,-0.173897070886,0.024296843363,0.195212805664
2024-05-30,1.000000000000,False,True,False,sideways,low,-0.162279522324,0.029270829544,0.191736348018
2024-05-31,1.000000000000,False,True,False,sideways,low,-0.158014805565,0.048146432755,0.191695217023
2024-06-03,1.000000000000,False,True,False,sideways,low,-0.128308873847,0.047724259493,0.252707682552
2024-06-04,1.000000000000,False,True,False,sideways,low,-0.124448643626,0.035975197161,0.248034664603
2024-06-05,1.000000000000,False,True,False,sideways,low,-0.114742694584,0.064359234619,0.256404940026
2024-06-06,1.000000000000,False,True,False,sideways,low,-0.123161813766,0.045364832736,0.262639620687
2024-06-07,1.000000000000,False,True,False,bull,low,-0.134191277622,0.033801539691,0.252060143353
2024-06-11,1.000000000000,False,True,False,bull,low,-0.100624942740,0.083872609768,0.230904833875
2024-06-12,1.000000000000,False,True,False,bull,low,-0.106985376243,0.079987506422,0.184300143441
2024-06-13,1.000000000000,False,True,False,bull,low,-0.069889668183,0.154467496166,0.225964444368
2024-06-14,1.000000000000,False,True,False,bull,low,-0.069669212116,0.159131569188,0.193181753893
2024-06-17,1.000000000000,False,True,False,bull,low,-0.054375117916,0.171319425066,0.227908372964
2024-06-18,1.000000000000,False,True,False,bull,low,-0.060147120714,0.147036378488,0.172499198246
2024-06-19,1.000000000000,False,True,False,bull,low,-0.066176524005,0.160983659653,0.171586686359
2024-06-20,1.000000000000,False,True,False,bull,low,-0.075367671949,0.159413747298,0.151135093898
2024-06-21,1.000000000000,False,True,False,bull,low,-0.078419274869,0.166177962813,0.144873233115
2024-06-24,1.000000000000,False,True,False,bull,low,-0.081102989679,0.194171158140,0.152062765620
2024-06-25,1.000000000000,False,True,False,bull,low,-0.066139839051,0.219150401030,0.185854270323
2024-06-26,1.000000000000,False,True,False,bull,low,-0.070882412482,0.218632440401,0.150819754350
2024-06-27,1.000000000000,False,True,False,bull,low,-0.082720763223,0.110369185787,0.176997633757
2024-06-28,1.000000000000,False,True,False,bull,low,-0.079963332392,0.098262119795,0.200930937973
2024-07-01,1.000000000000,False,True,False,bull,low,-0.092647168332,0.077635138557,0.215404223109
2024-07-02,1.000000000000,False,True,False,bull,low,-0.103051516528,0.028975122680,0.150747672542
2024-07-03,1.000000000000,False,True,False,bull,low,-0.106250118965,0.020785216685,0.144861910091
2024-07-04,1.000000000000,False,True,False,bull,low,-0.100624942740,0.015947625349,0.175202011573
2024-07-05,1.000000000000,False,True,False,bull,low,-0.110183892152,0.014800817093,0.141650989531
2024-07-08,1.000000000000,False,True,False,bull,low,-0.099301600868,0.040297210980,0.155177179559
2024-07-09,1.000000000000,False,True,False,bull,low,-0.071323584200,0.032579687754,0.192409337384
2024-07-10,1.000000000000,False,True,False,bull,low,-0.071691212726,0.039522492217,0.185557459796
2024-07-11,1.000000000000,False,True,False,bull,low,-0.069632440633,0.000276555954,0.201614465807
2024-07-12,1.000000000000,False,True,False,bull,low,-0.034485363273,0.037818643971,0.229379225976
2024-07-15,1.000000000000,False,True,False,bull,low,-0.037831051754,0.017495379484,0.236639195946
2024-07-16,1.000000000000,False,True,False,bull,low,-0.047830999942,0.013104307115,0.215915368504
2024-07-17,1.000000000000,False,True,False,bull,low,-0.045919140723,0.021692947118,0.214934490621
2024-07-18,1.000000000000,False,True,False,bull,low,-0.038860394593,0.039483020708,0.244134560769
2024-07-19,1.000000000000,False,True,False,bull,low,-0.029191217148,0.053416978436,0.266110579321
2024-07-22,1.000000000000,False,True,False,bull,low,-0.023492670787,0.062695077082,0.295405864649
2024-07-23,1.000000000000,False,True,False,bull,low,-0.069007411388,-0.003070665670,0.220856308474
2024-07-24,1.000000000000,False,True,False,bull,low,-0.080919132152,-0.010802421357,0.196467884766
2024-07-25,1.000000000000,False,True,False,bull,low,-0.079448617708,0.003567229459,0.141404832018
2024-07-26,1.000000000000,False,True,False,bull,low,-0.062683922536,0.018781218688,0.151639624797
2024-07-29,1.000000000000,False,True,False,bull,low,-0.072926735634,0.021734028935,0.154068434184
2024-07-30,1.000000000000,False,True,False,bull,low,-0.092242422098,0.012050964609,0.091074128866
2024-07-31,1.000000000000,False,True,False,bull,low,-0.080556262217,0.028748375013,0.087909807453
2024-08-01,1.000000000000,False,True,False,bull,low,-0.091163070001,0.010520497163,0.092709400181
2024-08-02,1.000000000000,False,True,False,bull,low,-0.126221376702,-0.018023369558,0.041717227571
2024-08-05,1.000000000000,False,True,False,bull,low,-0.139619531715,-0.044762964923,0.027320041764
2024-08-06,1.000000000000,False,True,False,bull,low,-0.147956109579,-0.082518005276,0.026831940349
2024-08-07,1.000000000000,False,True,False,bull,low,-0.147918905456,-0.082114587059,0.030483613690
2024-08-08,1.000000000000,False,True,False,bull,low,-0.157223136519,-0.094146334966,0.046067828866
2024-08-09,1.000000000000,False,True,False,bull,low,-0.137981944829,-0.107193177213,0.074018353441
2024-08-12,1.000000000000,False,True,False,bull,low,-0.142522404671,-0.108807661178,0.062133815424
2024-08-13,1.000000000000,False,True,False,bull,low,-0.137641085364,-0.105975573335,0.038916726378
2024-08-14,1.000000000000,False,True,False,bull,low,-0.145034765109,-0.116075774174,0.048483353077
2024-08-15,1.000000000000,False,True,False,bull,low,-0.126584746701,-0.103632579720,0.080293861825
2024-08-16,1.000000000000,False,True,False,bull,low,-0.112926389481,-0.098682657860,0.107242816808
2024-08-19,1.000000000000,False,True,False,bull,low,-0.107398492631,-0.102760993707,0.138632018922
2024-08-20,1.000000000000,False,True,False,bull,low,-0.098721152650,-0.054659069397,0.148973793242
2024-08-21,1.000000000000,False,True,False,bull,low,-0.081494302658,-0.024103779378,0.176411918332
2024-08-22,1.000000000000,False,True,False,bull,low,-0.083323683067,-0.027603282967,0.083570957630
2024-08-23,1.000000000000,False,True,False,bull,low,-0.087821068657,-0.049680856408,0.063301465999
2024-08-26,1.000000000000,False,True,False,bull,low,-0.087554285826,-0.038900201691,0.058225172235
2024-08-27,1.000000000000,False,True,False,bull,low,-0.082256640470,-0.012750607944,0.028097097734
2024-08-28,1.000000000000,False,True,False,bull,low,-0.097311040378,-0.041287303565,0.006774050035
2024-08-29,1.000000000000,False,True,False,bull,low,-0.104933443906,-0.038288362511,-0.012672308026
2024-08-30,1.000000000000,False,True,False,bull,low,-0.049403814458,0.062356205053,0.058649311671
2024-09-02,1.000000000000,False,True,False,bull,low,-0.081113222303,0.042910324227,0.036371718078
2024-09-03,1.000000000000,False,True,False,bull,low,-0.058322121460,0.079234720759,0.022438128264
2024-09-04,1.000000000000,False,True,False,bull,low,-0.045973737296,0.093339171304,0.043223272060
2024-09-05,1.000000000000,False,True,False,bull,low,-0.036331280267,0.116582109132,0.011739721152
2024-09-06,1.000000000000,False,True,False,bull,low,-0.041095360078,0.086261944613,0.006499431273
2024-09-09,1.000000000000,False,True,False,bull,low,-0.047269552160,0.084982593305,-0.016155049738
2024-09-10,1.000000000000,False,True,False,bull,low,-0.048527267733,0.091461525058,-0.011419641219
2024-09-11,1.000000000000,False,True,False,bull,low,-0.016322393401,0.139011403311,0.028640227110
2024-09-12,1.000000000000,False,True,False,bull,low,-0.020476709317,0.110242217550,0.034477860517
2024-09-13,1.000000000000,False,True,False,bull,low,-0.028175311193,0.084556074455,0.029745854543
2024-09-18,1.000000000000,False,True,False,bull,low,-0.015064589218,0.097740294252,0.046686012282
2024-09-19,1.000000000000,False,True,False,bull,low,-0.026765110196,0.079837713561,0.017680208109
